Datetime,open,high,low,close,volume
2019-07-22 08:30:00,746.510009765625,747.260009765625,744.1500244140625,744.1500244140625,11527.0
2019-07-22 08:31:00,745.0,745.0,745.0,745.0,162.0
2019-07-22 08:32:00,746.0,746.0,745.375,745.375,475.0
2019-07-22 08:33:00,744.4099731445312,745.0599975585938,741.7899780273438,742.9000244140625,10888.0
2019-07-22 08:34:00,743.5599975585938,744.72998046875,743.010009765625,743.010009765625,1083.0
2019-07-22 08:35:00,742.1500244140625,744.0700073242188,741.885009765625,742.0700073242188,4374.0
2019-07-22 08:36:00,,,,,
2019-07-22 08:37:00,742.1400146484375,743.6699829101562,741.0499877929688,741.0499877929688,5622.0
2019-07-22 08:38:00,741.6099853515625,741.91162109375,741.6099853515625,741.7100219726562,1032.0
2019-07-22 08:39:00,740.3499755859375,740.530029296875,738.030029296875,739.1599731445312,7186.0
2019-07-22 08:40:00,739.6400146484375,742.969970703125,739.6199951171875,742.969970703125,4727.0
2019-07-22 08:41:00,743.989990234375,746.5700073242188,743.260009765625,746.5700073242188,4408.0
2019-07-22 08:42:00,746.72998046875,746.72998046875,746.72998046875,746.72998046875,560.0
2019-07-22 08:43:00,746.0399780273438,747.1900024414062,745.1599731445312,745.1599731445312,1322.0
2019-07-22 08:44:00,746.0399780273438,746.0399780273438,744.260009765625,745.75,916.0
2019-07-22 08:45:00,744.3499755859375,744.3499755859375,744.219970703125,744.219970703125,442.0
2019-07-22 08:46:00,744.989990234375,746.02001953125,744.5900268554688,745.469970703125,1569.0
2019-07-22 08:47:00,744.8828735351562,744.8828735351562,743.239990234375,743.239990234375,3113.0
2019-07-22 08:48:00,742.280029296875,743.47998046875,741.5700073242188,742.9600219726562,3757.0
2019-07-22 08:49:00,742.969970703125,743.8800048828125,742.969970703125,743.47119140625,636.0
2019-07-22 08:50:00,743.75,744.7100219726562,743.75,744.7100219726562,1404.0
2019-07-22 08:51:00,744.7000122070312,744.7100219726562,744.0800170898438,744.4099731445312,1175.0
2019-07-22 08:52:00,,,,,
2019-07-22 08:53:00,743.25,744.3300170898438,743.25,744.1900024414062,676.0
2019-07-22 08:54:00,743.280029296875,744.2999877929688,743.280029296875,744.2999877929688,522.0
2019-07-22 08:55:00,743.9099731445312,744.8200073242188,743.9099731445312,744.8200073242188,1504.0
2019-07-22 08:56:00,744.8800048828125,745.4199829101562,744.4199829101562,744.7449951171875,2937.0
2019-07-22 08:57:00,,,,,
2019-07-22 08:58:00,744.010009765625,744.010009765625,744.0050048828125,744.0050048828125,211.0
2019-07-22 08:59:00,,,,,
2019-07-22 09:00:00,744.6400146484375,744.6400146484375,744.6400146484375,744.6400146484375,8379.0
2019-07-22 09:01:00,,,,,
2019-07-22 09:02:00,746.719970703125,746.719970703125,746.719970703125,746.719970703125,2740.0
2019-07-22 09:03:00,,,,,
2019-07-22 09:04:00,,,,,
2019-07-22 09:05:00,744.0,744.0,743.3300170898438,743.3300170898438,4775.0
2019-07-22 09:06:00,743.4520874023438,743.8200073242188,742.3499755859375,742.3499755859375,963.0
2019-07-22 09:07:00,743.0499877929688,743.0499877929688,742.2899780273438,742.2899780273438,1176.0
2019-07-22 09:08:00,742.6900024414062,742.6900024414062,742.6900024414062,742.6900024414062,378.0
2019-07-22 09:09:00,742.6900024414062,743.0399780273438,742.6900024414062,743.0399780273438,400.0
2019-07-22 09:10:00,743.3400268554688,743.3400268554688,743.3400268554688,743.3400268554688,0.0
2019-07-22 09:11:00,743.39501953125,743.9500122070312,743.39501953125,743.9500122070312,96207.0
2019-07-22 09:12:00,743.9500122070312,744.3300170898438,742.969970703125,743.25,1695.0
2019-07-22 09:13:00,742.635009765625,742.635009765625,742.155029296875,742.155029296875,1270.0
2019-07-22 09:14:00,,,,,
2019-07-22 09:15:00,742.8599853515625,742.8599853515625,741.3800048828125,741.989990234375,2744.0
2019-07-22 09:16:00,741.989990234375,741.989990234375,741.1599731445312,741.5,2345.0
2019-07-22 09:17:00,741.510009765625,741.8499755859375,741.0800170898438,741.3699951171875,6305.0
2019-07-22 09:18:00,741.3800048828125,741.5050048828125,741.3400268554688,741.5050048828125,1295.0
2019-07-22 09:19:00,741.3150024414062,741.3150024414062,741.3150024414062,741.3150024414062,317.0
2019-07-22 09:20:00,740.5399780273438,740.6300048828125,739.5,740.1500244140625,2839.0
2019-07-22 09:21:00,739.8300170898438,740.5700073242188,739.8300170898438,740.5700073242188,913.0
2019-07-22 09:22:00,740.469970703125,740.469970703125,740.469970703125,740.469970703125,264.0
2019-07-22 09:23:00,740.8699951171875,740.9199829101562,740.5850219726562,740.5850219726562,551.0
2019-07-22 09:24:00,741.0499877929688,741.72998046875,740.0800170898438,741.47998046875,1743.0
2019-07-22 09:25:00,741.5050048828125,741.97998046875,740.8599853515625,741.530029296875,3703.0
2019-07-22 09:26:00,741.5,741.5,741.0700073242188,741.0700073242188,614.0
2019-07-22 09:27:00,741.719970703125,742.1799926757812,741.4000244140625,741.510009765625,1098.0
2019-07-22 09:28:00,742.0999755859375,743.02001953125,742.0,742.719970703125,930.0
2019-07-22 09:29:00,742.705810546875,742.705810546875,742.705810546875,742.705810546875,716.0
2019-07-22 09:30:00,742.9400024414062,742.9400024414062,742.9400024414062,742.9400024414062,179.0
2019-07-22 09:31:00,743.0800170898438,743.0900268554688,743.0800170898438,743.0900268554688,384.0
2019-07-22 09:32:00,743.1849975585938,743.1849975585938,743.1849975585938,743.1849975585938,100.0
2019-07-22 09:33:00,743.489990234375,743.489990234375,743.010009765625,743.010009765625,796.0
2019-07-22 09:34:00,743.4675903320312,743.4675903320312,742.780029296875,742.8599853515625,3151.0
2019-07-22 09:35:00,,,,,
2019-07-22 09:36:00,743.489990234375,743.6099853515625,742.864990234375,742.864990234375,1517.0
2019-07-22 09:37:00,742.4683227539062,742.969970703125,742.3300170898438,742.8200073242188,1777.0
2019-07-22 09:38:00,743.1900024414062,743.1900024414062,743.1900024414062,743.1900024414062,245.0
2019-07-22 09:39:00,742.7899780273438,742.7899780273438,742.6329956054688,742.6329956054688,308.0
2019-07-22 09:40:00,742.8599853515625,742.8599853515625,742.8599853515625,742.8599853515625,108.0
2019-07-22 09:41:00,742.7899780273438,743.8900146484375,742.7899780273438,743.8900146484375,6393.0
2019-07-22 09:42:00,743.5999755859375,743.60498046875,743.2999877929688,743.4149780273438,607.0
2019-07-22 09:43:00,743.375,743.375,743.10400390625,743.10400390625,222.0
2019-07-22 09:44:00,743.4019775390625,743.4019775390625,743.4019775390625,743.4019775390625,254.0
2019-07-22 09:45:00,743.5,743.5,743.5,743.5,430.0
2019-07-22 09:46:00,743.280029296875,743.3916015625,742.97998046875,743.3916015625,2149.0
2019-07-22 09:47:00,741.969970703125,741.969970703125,741.969970703125,741.969970703125,290.0
2019-07-22 09:48:00,742.6950073242188,742.6950073242188,742.3900146484375,742.3900146484375,1240.0
2019-07-22 09:49:00,742.6900024414062,742.6900024414062,742.6900024414062,742.6900024414062,385.0
2019-07-22 09:50:00,742.469970703125,742.469970703125,742.469970703125,742.469970703125,210.0
2019-07-22 09:51:00,742.77001953125,742.7949829101562,742.77001953125,742.7949829101562,554.0
2019-07-22 09:52:00,,,,,
2019-07-22 09:53:00,,,,,
2019-07-22 09:54:00,742.869384765625,742.869384765625,742.869384765625,742.869384765625,1094.0
2019-07-22 09:55:00,742.5499877929688,743.1199951171875,742.3599853515625,743.1199951171875,1602.0
2019-07-22 09:56:00,743.1400146484375,743.1400146484375,742.8499755859375,742.8499755859375,908.0
2019-07-22 09:57:00,,,,,
2019-07-22 09:58:00,742.614990234375,742.6199951171875,742.614990234375,742.6199951171875,250.0
2019-07-22 09:59:00,742.78759765625,742.78759765625,742.22998046875,742.22998046875,920.0
2019-07-22 10:00:00,741.8499755859375,741.9000244140625,741.8499755859375,741.9000244140625,773.0
2019-07-22 10:01:00,742.010009765625,742.010009765625,741.8300170898438,741.8300170898438,704.0
2019-07-22 10:02:00,,,,,
2019-07-22 10:03:00,741.1099853515625,741.1099853515625,740.739990234375,740.739990234375,540.0
2019-07-22 10:04:00,741.2241821289062,741.635009765625,741.2241821289062,741.635009765625,1201.0
2019-07-22 10:05:00,741.905029296875,741.905029296875,741.905029296875,741.905029296875,165.0
2019-07-22 10:06:00,,,,,
2019-07-22 10:07:00,742.280029296875,742.280029296875,742.2286987304688,742.2286987304688,1303.0
2019-07-22 10:08:00,,,,,
2019-07-22 10:09:00,,,,,
2019-07-22 10:10:00,,,,,
2019-07-22 10:11:00,741.5399780273438,741.5499877929688,741.5311889648438,741.5311889648438,1830.0
2019-07-22 10:12:00,,,,,
2019-07-22 10:13:00,,,,,
2019-07-22 10:14:00,,,,,
2019-07-22 10:15:00,742.13818359375,742.219970703125,742.13818359375,742.219970703125,743.0
2019-07-22 10:16:00,,,,,
2019-07-22 10:17:00,,,,,
2019-07-22 10:18:00,742.3699951171875,742.8599853515625,742.219970703125,742.4328002929688,1091.0
2019-07-22 10:19:00,742.9749755859375,742.9749755859375,742.280029296875,742.280029296875,1585.0
2019-07-22 10:20:00,,,,,
2019-07-22 10:21:00,742.1099853515625,742.2100219726562,741.510009765625,741.9949951171875,4160.0
2019-07-22 10:22:00,741.9949951171875,742.7999877929688,741.9949951171875,742.22998046875,1773.0
2019-07-22 10:23:00,742.77001953125,742.77001953125,742.6500244140625,742.6699829101562,1368.0
2019-07-22 10:24:00,742.5850219726562,743.2899780273438,742.5850219726562,742.9550170898438,5080.0
2019-07-22 10:25:00,743.2999877929688,743.9400024414062,743.2899780273438,743.2899780273438,1883.0
2019-07-22 10:26:00,,,,,
2019-07-22 10:27:00,743.760009765625,743.760009765625,743.760009765625,743.760009765625,366.0
2019-07-22 10:28:00,743.2000122070312,743.2000122070312,743.2000122070312,743.2000122070312,441.0
2019-07-22 10:29:00,742.5499877929688,742.5599975585938,742.5499877929688,742.5599975585938,3578.0
2019-07-22 10:30:00,742.2999877929688,742.39990234375,742.219970703125,742.39990234375,1164.0
2019-07-22 10:31:00,742.0599975585938,742.25,741.9000244140625,742.009521484375,1843.0
2019-07-22 10:32:00,741.8200073242188,741.8200073242188,741.7100219726562,741.7100219726562,1912.0
2019-07-22 10:33:00,741.9099731445312,742.0999755859375,741.7899780273438,742.0999755859375,2142.0
2019-07-22 10:34:00,742.5999755859375,742.5999755859375,742.0,742.0,1866.0
2019-07-22 10:35:00,742.3300170898438,742.3300170898438,742.0,742.0,2782.0
2019-07-22 10:36:00,741.8795776367188,741.9199829101562,741.8795776367188,741.9199829101562,384.0
2019-07-22 10:37:00,741.7899780273438,742.1699829101562,741.7899780273438,742.1699829101562,1730.0
2019-07-22 10:38:00,741.969970703125,742.60498046875,741.8699951171875,742.60498046875,3337.0
2019-07-22 10:39:00,742.72998046875,742.72998046875,742.47998046875,742.489990234375,2793.0
2019-07-22 10:40:00,742.4099731445312,742.4099731445312,742.02001953125,742.02001953125,993.0
2019-07-22 10:41:00,742.25,742.2999877929688,742.25,742.2849731445312,806.0
2019-07-22 10:42:00,741.8049926757812,742.1749877929688,741.8049926757812,742.1749877929688,412.0
2019-07-22 10:43:00,741.8699951171875,741.8699951171875,741.8699951171875,741.8699951171875,297.0
2019-07-22 10:44:00,,,,,
2019-07-22 10:45:00,742.25,742.280029296875,742.25,742.280029296875,200.0
2019-07-22 10:46:00,,,,,
2019-07-22 10:47:00,741.5,741.5,741.5,741.5,1961.0
2019-07-22 10:48:00,741.469970703125,741.469970703125,741.469970703125,741.469970703125,162.0
2019-07-22 10:49:00,,,,,
2019-07-22 10:50:00,,,,,
2019-07-22 10:51:00,741.030029296875,741.030029296875,741.030029296875,741.030029296875,1461.0
2019-07-22 10:52:00,,,,,
2019-07-22 10:53:00,741.2000122070312,741.2000122070312,741.2000122070312,741.2000122070312,425.0
2019-07-22 10:54:00,741.3350219726562,741.3350219726562,741.1900024414062,741.22998046875,726.0
2019-07-22 10:55:00,741.5,741.5,741.4299926757812,741.4299926757812,742.0
2019-07-22 10:56:00,,,,,
2019-07-22 10:57:00,740.9149780273438,740.9149780273438,740.739990234375,740.739990234375,464.0
2019-07-22 10:58:00,741.0798950195312,741.0798950195312,741.0700073242188,741.0700073242188,764.0
2019-07-22 10:59:00,741.0700073242188,741.2150268554688,740.5800170898438,740.6900024414062,2303.0
2019-07-22 11:00:00,,,,,
2019-07-22 11:01:00,,,,,
2019-07-22 11:02:00,740.9920043945312,740.9920043945312,740.9920043945312,740.9920043945312,216.0
2019-07-22 11:03:00,740.9099731445312,741.7000122070312,740.9099731445312,741.7000122070312,678.0
2019-07-22 11:04:00,,,,,
2019-07-22 11:05:00,,,,,
2019-07-22 11:06:00,741.530029296875,741.8699951171875,741.530029296875,741.8699951171875,1925.0
2019-07-22 11:07:00,741.5700073242188,742.4099731445312,741.530029296875,742.4099731445312,3519.0
2019-07-22 11:08:00,742.2999877929688,742.72998046875,742.1699829101562,742.72998046875,4062.0
2019-07-22 11:09:00,742.6199951171875,743.4299926757812,742.5,743.4299926757812,4652.0
2019-07-22 11:10:00,743.22998046875,743.22998046875,743.22998046875,743.22998046875,288.0
2019-07-22 11:11:00,743.1099853515625,743.1099853515625,743.1099853515625,743.1099853515625,115.0
2019-07-22 11:12:00,743.280029296875,744.4299926757812,743.0399780273438,744.4299926757812,1945.0
2019-07-22 11:13:00,744.4036254882812,744.4036254882812,744.4036254882812,744.4036254882812,102.0
2019-07-22 11:14:00,744.4450073242188,744.4500122070312,744.4450073242188,744.4500122070312,340.0
2019-07-22 11:15:00,744.52001953125,744.52001953125,743.3900146484375,743.8499755859375,4548.0
2019-07-22 11:16:00,743.7000122070312,743.7000122070312,743.7000122070312,743.7000122070312,202.0
2019-07-22 11:17:00,743.9099731445312,743.9099731445312,743.530029296875,743.530029296875,2467.0
2019-07-22 11:18:00,743.5,743.5,743.02001953125,743.3699951171875,988.0
2019-07-22 11:19:00,743.75,744.25,743.75,744.25,995.0
2019-07-22 11:20:00,744.22998046875,744.22998046875,743.75,743.97998046875,2450.0
2019-07-22 11:21:00,,,,,
2019-07-22 11:22:00,,,,,
2019-07-22 11:23:00,,,,,
2019-07-22 11:24:00,744.2899780273438,744.2899780273438,744.0,744.0,501.0
2019-07-22 11:25:00,744.280029296875,744.2899780273438,744.0,744.2899780273438,553.0
2019-07-22 11:26:00,,,,,
2019-07-22 11:27:00,744.3400268554688,744.3400268554688,744.1699829101562,744.1699829101562,489.0
2019-07-22 11:28:00,744.3900146484375,744.3900146484375,744.3900146484375,744.3900146484375,567.0
2019-07-22 11:29:00,,,,,
2019-07-22 11:30:00,,,,,
2019-07-22 11:31:00,,,,,
2019-07-22 11:32:00,,,,,
2019-07-22 11:33:00,744.4500122070312,744.4500122070312,744.4500122070312,744.4500122070312,188.0
2019-07-22 11:34:00,744.1300048828125,744.3599853515625,743.989990234375,744.3599853515625,368.0
2019-07-22 11:35:00,744.5,744.576171875,744.5,744.5599975585938,858.0
2019-07-22 11:36:00,744.6500244140625,744.9299926757812,744.4910278320312,744.9299926757812,1800.0
2019-07-22 11:37:00,,,,,
2019-07-22 11:38:00,,,,,
2019-07-22 11:39:00,744.8499755859375,744.8499755859375,744.8499755859375,744.8499755859375,321.0
2019-07-22 11:40:00,744.7050170898438,744.7050170898438,744.7050170898438,744.7050170898438,199.0
2019-07-22 11:41:00,745.0599975585938,745.0599975585938,745.0599975585938,745.0599975585938,238.0
2019-07-22 11:42:00,,,,,
2019-07-22 11:43:00,745.0,745.22998046875,745.0,745.22998046875,402.0
2019-07-22 11:44:00,745.469970703125,745.469970703125,745.469970703125,745.469970703125,146.0
2019-07-22 11:45:00,745.4500122070312,745.5900268554688,745.4500122070312,745.5900268554688,584.0
2019-07-22 11:46:00,745.6547241210938,745.6547241210938,745.510009765625,745.52001953125,876.0
2019-07-22 11:47:00,745.5800170898438,745.5900268554688,745.5,745.5,1023.0
2019-07-22 11:48:00,745.5560302734375,745.5560302734375,745.5560302734375,745.5560302734375,118.0
2019-07-22 11:49:00,745.7000122070312,746.030029296875,745.7000122070312,746.030029296875,789.0
2019-07-22 11:50:00,,,,,
2019-07-22 11:51:00,746.1948852539062,746.1948852539062,746.1948852539062,746.1948852539062,873.0
2019-07-22 11:52:00,,,,,
2019-07-22 11:53:00,,,,,
2019-07-22 11:54:00,,,,,
2019-07-22 11:55:00,746.010009765625,746.010009765625,745.8599853515625,745.8599853515625,412.0
2019-07-22 11:56:00,,,,,
2019-07-22 11:57:00,745.4500122070312,745.469970703125,745.3800048828125,745.3800048828125,1609.0
2019-07-22 11:58:00,,,,,
2019-07-22 11:59:00,745.9949951171875,746.0999755859375,745.8400268554688,746.0999755859375,360.0
2019-07-22 12:00:00,745.760009765625,745.8250122070312,745.760009765625,745.8250122070312,568.0
2019-07-22 12:01:00,,,,,
2019-07-22 12:02:00,,,,,
2019-07-22 12:03:00,,,,,
2019-07-22 12:04:00,745.8699951171875,746.2365112304688,745.8699951171875,746.2000122070312,1157.0
2019-07-22 12:05:00,746.594970703125,746.594970703125,746.594970703125,746.594970703125,160.0
2019-07-22 12:06:00,746.3900146484375,746.3900146484375,746.3900146484375,746.3900146484375,329.0
2019-07-22 12:07:00,,,,,
2019-07-22 12:08:00,746.6649780273438,747.0700073242188,746.6649780273438,746.989990234375,1612.0
2019-07-22 12:09:00,747.0700073242188,747.0700073242188,746.7999877929688,746.7999877929688,659.0
2019-07-22 12:10:00,746.9755249023438,747.0700073242188,746.969970703125,746.969970703125,1163.0
