Datetime,open,high,low,close,volume
2019-07-22 08:30:00,137.4600067138672,137.4600067138672,137.4600067138672,137.4600067138672,888977.0
2019-07-22 08:31:00,137.4600067138672,137.55999755859375,137.3300018310547,137.51010131835938,138172.0
2019-07-22 08:32:00,137.50999450683594,137.6999969482422,137.42999267578125,137.52000427246094,187122.0
2019-07-22 08:33:00,137.52000427246094,137.8699951171875,137.49000549316406,137.83999633789062,222200.0
2019-07-22 08:34:00,137.86000061035156,137.99000549316406,137.8300018310547,137.94500732421875,247227.0
2019-07-22 08:35:00,137.9499969482422,138.0399932861328,137.79010009765625,137.92059326171875,184015.0
2019-07-22 08:36:00,137.92999267578125,137.97999572753906,137.6699981689453,137.67750549316406,102173.0
2019-07-22 08:37:00,137.8065948486328,137.94000244140625,137.8000946044922,137.92999267578125,207532.0
2019-07-22 08:38:00,137.92999267578125,137.94000244140625,137.8000030517578,137.88999938964844,104486.0
2019-07-22 08:39:00,137.88999938964844,138.10000610351562,137.83999633789062,138.08999633789062,144786.0
2019-07-22 08:40:00,138.0850067138672,138.36000061035156,138.0850067138672,138.19000244140625,245708.0
2019-07-22 08:41:00,138.1999969482422,138.3000030517578,138.1999969482422,138.23500061035156,126450.0
2019-07-22 08:42:00,138.23500061035156,138.25,138.0399932861328,138.10000610351562,134086.0
2019-07-22 08:43:00,138.1125030517578,138.13999938964844,138.02999877929688,138.0500030517578,124928.0
2019-07-22 08:44:00,138.05690002441406,138.10000610351562,138.0,138.02999877929688,74594.0
2019-07-22 08:45:00,138.0399932861328,138.0399932861328,137.93499755859375,137.93499755859375,112004.0
2019-07-22 08:46:00,137.92999267578125,138.1199951171875,137.91419982910156,138.00999450683594,129552.0
2019-07-22 08:47:00,138.00999450683594,138.17340087890625,138.0059051513672,138.13999938964844,90263.0
2019-07-22 08:48:00,138.14500427246094,138.19000244140625,138.02999877929688,138.16000366210938,64248.0
2019-07-22 08:49:00,138.15460205078125,138.15460205078125,138.15460205078125,138.15460205078125,74167.0
2019-07-22 08:50:00,138.16000366210938,138.22999572753906,138.16000366210938,138.1678009033203,72646.0
2019-07-22 08:51:00,138.1649932861328,138.24000549316406,138.15499877929688,138.19110107421875,304925.0
2019-07-22 08:52:00,138.19850158691406,138.27000427246094,138.16000366210938,138.27000427246094,101366.0
2019-07-22 08:53:00,138.26730346679688,138.33999633789062,138.25,138.2899932861328,145606.0
2019-07-22 08:54:00,138.3000030517578,138.47999572753906,138.2899932861328,138.46499633789062,237387.0
2019-07-22 08:55:00,138.46080017089844,138.60000610351562,138.41000366210938,138.60000610351562,140791.0
2019-07-22 08:56:00,138.58999633789062,138.74000549316406,138.58999633789062,138.7220001220703,151570.0
2019-07-22 08:57:00,138.72689819335938,138.74000549316406,138.6199951171875,138.6300048828125,180369.0
2019-07-22 08:58:00,138.625,138.75,138.625,138.67999267578125,104744.0
2019-07-22 08:59:00,138.68350219726562,138.72999572753906,138.6501007080078,138.6699981689453,64663.0
2019-07-22 09:00:00,138.6699981689453,138.8300018310547,138.6699981689453,138.7545928955078,91028.0
2019-07-22 09:01:00,138.75,138.8000030517578,138.69000244140625,138.72000122070312,95093.0
2019-07-22 09:02:00,138.71499633789062,138.91000366210938,138.69000244140625,138.8157958984375,702445.0
2019-07-22 09:03:00,138.8157958984375,138.85000610351562,138.77999877929688,138.7899932861328,78024.0
2019-07-22 09:04:00,138.8000030517578,138.8000030517578,138.7100067138672,138.7174072265625,80652.0
2019-07-22 09:05:00,138.72000122070312,138.85000610351562,138.71420288085938,138.8000030517578,84248.0
2019-07-22 09:06:00,138.8000030517578,138.9499969482422,138.75999450683594,138.90499877929688,151816.0
2019-07-22 09:07:00,138.91000366210938,138.9499969482422,138.8632049560547,138.92999267578125,77417.0
2019-07-22 09:08:00,138.94000244140625,139.0500030517578,138.90020751953125,139.0489959716797,193346.0
2019-07-22 09:09:00,139.0449981689453,139.19000244140625,138.91029357910156,138.99000549316406,221000.0
2019-07-22 09:10:00,138.98150634765625,138.98150634765625,138.80999755859375,138.85000610351562,114221.0
2019-07-22 09:11:00,138.85000610351562,138.8780059814453,138.77000427246094,138.77000427246094,93633.0
2019-07-22 09:12:00,138.77999877929688,138.85000610351562,138.77499389648438,138.82000732421875,73536.0
2019-07-22 09:13:00,138.82000732421875,138.8800048828125,138.81500244140625,138.8300018310547,58731.0
2019-07-22 09:14:00,138.83990478515625,138.89999389648438,138.77000427246094,138.89500427246094,72391.0
2019-07-22 09:15:00,138.88699340820312,139.06500244140625,138.8699951171875,139.0189971923828,198724.0
2019-07-22 09:16:00,139.00999450683594,139.01499938964844,138.86000061035156,138.9199981689453,63931.0
2019-07-22 09:17:00,138.9199981689453,138.93499755859375,138.80999755859375,138.9250030517578,60064.0
2019-07-22 09:18:00,138.93499755859375,138.93690490722656,138.8800048828125,138.88499450683594,49979.0
2019-07-22 09:19:00,138.88499450683594,138.89500427246094,138.80999755859375,138.8300018310547,94915.0
2019-07-22 09:20:00,138.83009338378906,138.83999633789062,138.77000427246094,138.8300018310547,73376.0
2019-07-22 09:21:00,138.82000732421875,138.8249969482422,138.72000122070312,138.72999572753906,113587.0
2019-07-22 09:22:00,138.74620056152344,138.74620056152344,138.55999755859375,138.5800018310547,111180.0
2019-07-22 09:23:00,138.57000732421875,138.66549682617188,138.56500244140625,138.6300048828125,95993.0
2019-07-22 09:24:00,138.6199951171875,138.6300048828125,138.52999877929688,138.57000732421875,68932.0
2019-07-22 09:25:00,138.57989501953125,138.77499389648438,138.5500030517578,138.7115020751953,83468.0
2019-07-22 09:26:00,138.72000122070312,138.75,138.69009399414062,138.72999572753906,99759.0
2019-07-22 09:27:00,138.72500610351562,138.8800048828125,138.7205047607422,138.83999633789062,99008.0
2019-07-22 09:28:00,138.85000610351562,138.86000061035156,138.8000030517578,138.8249969482422,37367.0
2019-07-22 09:29:00,138.8238067626953,138.88999938964844,138.80999755859375,138.81219482421875,53737.0
2019-07-22 09:30:00,138.8300018310547,138.97000122070312,138.80999755859375,138.9600067138672,88812.0
2019-07-22 09:31:00,138.9600067138672,138.97999572753906,138.8800048828125,138.89999389648438,269653.0
2019-07-22 09:32:00,138.91000366210938,138.9600067138672,138.88009643554688,138.9499969482422,166935.0
2019-07-22 09:33:00,138.9499969482422,139.10000610351562,138.94000244140625,139.02999877929688,118980.0
2019-07-22 09:34:00,139.03900146484375,139.03900146484375,138.83999633789062,138.88999938964844,101311.0
2019-07-22 09:35:00,138.88999938964844,139.0,138.86500549316406,138.95840454101562,76607.0
2019-07-22 09:36:00,138.9499969482422,139.0399932861328,138.94009399414062,138.97000122070312,65088.0
2019-07-22 09:37:00,138.97000122070312,138.99000549316406,138.94630432128906,138.97000122070312,48979.0
2019-07-22 09:38:00,138.97999572753906,138.99000549316406,138.91000366210938,138.93499755859375,43549.0
2019-07-22 09:39:00,138.94500732421875,138.97000122070312,138.89500427246094,138.92999267578125,35264.0
2019-07-22 09:40:00,138.94000244140625,138.9700927734375,138.8699951171875,138.90499877929688,69432.0
2019-07-22 09:41:00,138.89999389648438,138.92010498046875,138.8300018310547,138.89500427246094,64642.0
2019-07-22 09:42:00,138.89529418945312,138.90499877929688,138.75059509277344,138.77999877929688,74671.0
2019-07-22 09:43:00,138.77499389648438,138.86000061035156,138.77000427246094,138.8350067138672,39917.0
2019-07-22 09:44:00,138.82000732421875,138.82000732421875,138.61000061035156,138.64320373535156,110047.0
2019-07-22 09:45:00,138.64999389648438,138.6699981689453,138.47999572753906,138.52000427246094,125245.0
2019-07-22 09:46:00,138.52000427246094,138.5500030517578,138.42999267578125,138.44000244140625,62483.0
2019-07-22 09:47:00,138.44000244140625,138.52999877929688,138.41000366210938,138.43649291992188,53872.0
2019-07-22 09:48:00,138.4199981689453,138.5,138.38999938964844,138.42999267578125,49848.0
2019-07-22 09:49:00,138.4272003173828,138.54100036621094,138.4272003173828,138.5,53240.0
2019-07-22 09:50:00,138.49850463867188,138.49850463867188,138.4199981689453,138.4499969482422,38534.0
2019-07-22 09:51:00,138.4449005126953,138.47999572753906,138.38999938964844,138.3990020751953,47564.0
2019-07-22 09:52:00,138.38229370117188,138.4600067138672,138.36000061035156,138.38999938964844,82396.0
2019-07-22 09:53:00,138.38330078125,138.41000366210938,138.35000610351562,138.3699951171875,58835.0
2019-07-22 09:54:00,138.36000061035156,138.39999389648438,138.30999755859375,138.3531036376953,44532.0
2019-07-22 09:55:00,138.3699951171875,138.44000244140625,138.36000061035156,138.44000244140625,46746.0
2019-07-22 09:56:00,138.44000244140625,138.52000427246094,138.4250030517578,138.5,89820.0
2019-07-22 09:57:00,138.5041961669922,138.52999877929688,138.32000732421875,138.33999633789062,85835.0
2019-07-22 09:58:00,138.3300018310547,138.41900634765625,138.3300018310547,138.3699951171875,30750.0
2019-07-22 09:59:00,138.375,138.39999389648438,138.32000732421875,138.39999389648438,65619.0
2019-07-22 10:00:00,138.39999389648438,138.5,138.36500549316406,138.47030639648438,63138.0
2019-07-22 10:01:00,138.47999572753906,138.49000549316406,138.3699951171875,138.3699951171875,27012.0
2019-07-22 10:02:00,138.3699951171875,138.3699951171875,138.22999572753906,138.2530059814453,101503.0
2019-07-22 10:03:00,138.25,138.3251953125,138.22000122070312,138.3000030517578,42261.0
2019-07-22 10:04:00,138.3000946044922,138.35000610351562,138.27999877929688,138.3000030517578,33368.0
